rank,quality,sugar
5,Poor,4.571484512
5,Poor,5.464040291
5,Poor,2.025651856
4,Poor,1.97426151
5,Poor,4.832912658
5,Poor,2.568301264
5,Poor,5.322654247
5,Poor,2.663529472
5,Poor,3.184791634
5,Poor,5.463600558
5,Poor,2.907029295
5,Poor,3.458259115
5,Poor,4.32498517
5,Poor,4.20075403
5,Poor,4.945799339
5,Poor,2.154989515
5,Poor,4.060722666
5,Poor,4.72610894
5,Poor,4.874926376
5,Poor,4.12927873
5,Poor,2.435322905
5,Poor,4.158203161
5,Poor,4.604210005
5,Poor,4.590976618
5,Poor,5.910456249
3,Poor,0.846316366
5,Poor,3.348418133
5,Poor,2.219964279
5,Poor,3.085864929
5,Poor,4.058751435
5,Poor,3.530526265
4,Poor,4.586903734
4,Poor,4.527030075
5,Poor,2.648056221
5,Poor,2.850362489
5,Poor,5.740348597
5,Poor,4.578073765
5,Poor,4.210994986
5,Poor,4.645641223
5,Poor,5.519974465
5,Poor,2.127867049
5,Poor,5.248146205
5,Poor,3.559983694
5,Poor,5.228623281
5,Poor,2.627028479
5,Poor,3.119453903
5,Poor,3.267262726
5,Poor,2.730873031
5,Poor,5.910740875
4,Poor,4.537303945
5,Poor,3.306403388
5,Poor,3.398107445
5,Poor,4.681356372
5,Poor,5.886421895
5,Poor,3.722631096
5,Poor,3.082409262
5,Poor,2.757243518
5,Poor,3.591314666
5,Poor,5.572490779
5,Poor,2.877894451
5,Poor,4.568978212
5,Poor,4.237540178
5,Poor,3.830381423
5,Poor,2.600881968
5,Poor,2.857049317
5,Poor,2.500593667
5,Poor,2.331423628
5,Poor,5.085115995
5,Poor,2.12083561
5,Poor,3.037779275
5,Poor,3.74261153
5,Poor,3.058934128
5,Poor,5.852454253
5,Poor,4.655632411
5,Poor,2.386722352
5,Poor,5.7944771
5,Poor,4.078283544
5,Poor,5.282477404
5,Poor,4.514519791
5,Poor,3.676685883
5,Poor,4.477534213
5,Poor,2.502132603
5,Poor,2.602649992
5,Poor,2.398644113
5,Poor,3.628659729
5,Poor,4.381440168
5,Poor,3.9656833
5,Poor,3.724940482
5,Poor,2.509304712
5,Poor,2.818015218
5,Poor,2.976396881
5,Poor,5.395455338
5,Poor,5.455218034
5,Poor,2.210368966
5,Poor,4.858013423
5,Poor,5.16076806
5,Poor,3.657972933
5,Poor,4.018032566
5,Poor,3.206173858
5,Poor,2.541819864
5,Poor,4.724245743
4,Poor,4.907198261
5,Poor,3.161049223
5,Poor,4.180910244
5,Poor,5.724059472
5,Poor,3.126196369
5,Poor,4.735720157
5,Poor,2.059302922
5,Poor,5.962141772
5,Poor,4.057832337
5,Poor,3.268183779
4,Poor,2.818775916
3,Poor,2.350489973
4,Poor,1.663426912
5,Poor,5.36307905
5,Poor,3.130008353
5,Poor,3.123973119
5,Poor,2.92720842
5,Poor,4.90376321
5,Poor,3.615713463
5,Poor,2.932016356
5,Poor,2.960763377
5,Poor,4.968185705
5,Poor,3.113446731
5,Poor,3.067608515
5,Poor,2.498917357
5,Poor,5.259244993
5,Poor,4.517531316
5,Poor,5.104925029
5,Poor,3.934838148
5,Poor,4.453523647
5,Poor,3.431990162
4,Poor,3.488788588
4,Poor,1.014326331
5,Poor,3.305553803
5,Poor,3.814923106
5,Poor,3.397823407
5,Poor,4.422123521
5,Poor,2.648122793
5,Poor,5.839583144
5,Poor,5.827325045
5,Poor,5.007561401
3,Poor,3.816820495
5,Poor,5.61900448
5,Poor,2.234867807
5,Poor,2.334625351
5,Poor,3.034183791
5,Poor,5.659346452
5,Poor,5.401324648
4,Poor,2.862065597
5,Poor,2.154302679
5,Poor,5.578815798
5,Poor,3.758813141
5,Poor,3.339440411
5,Poor,3.958854088
4,Poor,2.99772172
5,Poor,5.263926819
5,Poor,4.377544509
5,Poor,3.180591992
5,Poor,3.816833331
5,Poor,2.365901864
5,Poor,2.847645242
,Poor,1.506990777
5,Poor,3.075129157
5,Poor,3.056909881
5,Poor,4.305395251
5,Poor,5.849716169
5,Poor,2.437524587
5,Poor,5.832269901
5,Poor,5.107591765
5,Poor,4.284970262
5,Poor,2.974152836
5,Poor,5.931836321
5,Poor,3.694649201
5,Poor,2.819495119
5,Poor,4.455193041
5,Poor,5.798321289
5,Poor,2.463488707
5,Poor,3.518413619
5,Poor,3.288334522
5,Poor,2.680583147
5,Poor,5.755410485
5,Poor,3.295547627
5,Poor,5.904180492
5,Poor,5.893001164
5,Poor,2.96227587
5,Poor,3.500787865
5,Poor,4.318939183
5,Poor,5.603289176
5,Poor,5.852379183
5,Poor,4.297595264
5,Poor,5.00316522
5,Poor,2.992126377
5,Poor,2.96742918
5,Poor,4.196375028
5,Poor,2.960625222
5,Poor,4.265131984
5,Poor,2.469874488
5,Poor,3.583896928
5,Poor,3.801822037
5,Poor,2.962581198
5,Poor,3.259360062
5,Poor,3.399161449
4,Poor,1.329498776
5,Poor,3.402587545
5,Poor,2.272664129
5,Poor,2.316434915
5,Poor,4.630983363
5,Poor,5.924137963
5,Poor,3.244789207
5,Poor,5.947460983
5,Poor,4.838541346
5,Poor,2.820831466
5,Poor,3.117916072
5,Poor,2.748221708
4,Poor,3.543626311
5,Poor,5.610777612
5,Poor,4.211180117
5,Poor,5.471434259
5,Poor,5.210426803
5,Poor,3.747323572
5,Poor,3.637722079
4,Poor,2.711154187
5,Poor,4.000622254
5,Poor,2.853180964
5,Poor,4.395151296
5,Poor,4.569109657
5,Poor,2.479082037
5,Poor,5.57545668
5,Poor,2.152195442
5,Poor,4.90853087
5,Poor,5.867494997
5,Poor,2.163221631
5,Poor,3.593222155
4,Poor,1.912386407
4,Poor,4.513058707
4,Poor,1.167148307
4,Poor,1.687897393
5,Poor,4.794830703
5,Poor,4.539576356
5,Poor,5.64111738
5,Poor,4.610347725
5,Poor,2.800201343
5,Poor,3.384522246
5,Poor,5.538929656
5,Poor,4.224210298
5,Poor,4.982226603
5,Poor,3.266238467
5,Poor,5.094600079
5,Poor,2.764732122
5,Poor,2.858401839
4,Poor,1.569369077
5,Poor,5.943419819
4,Poor,3.32989315
5,Poor,5.178057058
5,Poor,3.739352904
4,Poor,4.243233848
5,Poor,3.809269506
5,Poor,3.626907529
5,Poor,4.06532088
5,Poor,3.951228649
5,Poor,2.517711819
5,Poor,4.550111774
4,Poor,3.31869157
5,Poor,5.723399335
5,Poor,5.202083575
3,Poor,0.641992301
5,Poor,2.703892331
5,Poor,5.831621469
5,Poor,5.160873064
5,Poor,5.598481559
4,Poor,1.961397342
5,Poor,4.59169689
5,Poor,4.808065441
5,Poor,2.506306666
5,Poor,3.505318222
5,Poor,4.012572512
5,Poor,2.74080362
5,Poor,5.882460749
5,Poor,2.916408869
5,Poor,5.885582511
5,Poor,5.360548032
5,Poor,2.836502644
5,Poor,4.321234751
5,Poor,2.445692351
5,Poor,3.616802421
5,Poor,2.202390949
5,Poor,2.11549944
5,Poor,4.291936052
5,Poor,2.057524259
5,Poor,5.416665145
5,Poor,2.646157758
5,Poor,3.181024105
5,Poor,5.839379826
5,Poor,2.927319255
5,Poor,3.786422393
5,Poor,4.225981859
5,Poor,2.456565054
5,Poor,5.963552716
4,Poor,3.717722204
5,Poor,5.838238433
5,Poor,4.072744895
4,Poor,3.120452622
5,Poor,2.694485703
5,Poor,2.597506889
5,Poor,4.711302088
3,Poor,0.354383496
5,Poor,5.55950157
5,Poor,2.903599454
5,Poor,5.434488244
5,Poor,4.590027975
5,Poor,5.147558404
5,Poor,3.356148397
5,Poor,4.528939279
5,Poor,2.168075677
5,Poor,3.453824489
5,Poor,4.819391625
5,Poor,4.576764753
5,Poor,4.166514867
5,Poor,3.567643975
5,Poor,2.30390742
5,Poor,3.24586854
5,Poor,2.897663257
5,Poor,5.377497459
5,Poor,4.367590063
5,Poor,4.208186865
5,Poor,5.886792507
5,Poor,4.93296121
5,Poor,5.210440005
5,Poor,5.309738108
5,Poor,2.672582507
5,Poor,4.372819342
5,Poor,5.903610721
5,Poor,5.212712011
4,Poor,3.989134805
5,Poor,2.704703678
5,Poor,5.483888475
5,Poor,3.941888445
5,Poor,4.623272036
5,Poor,5.157332161
5,Poor,3.937771629
5,Poor,2.576968738
5,Poor,4.438368428
5,Poor,2.788206184
5,Poor,3.088416072
5,Poor,4.731206062
5,Poor,4.024853336
5,Poor,4.900818441
5,Poor,5.370617209
5,Poor,2.210784779
4,Poor,1.105958643
5,Poor,4.101805196
5,Poor,2.089111022
4,Poor,2.140150418
3,Poor,0.243648258
5,Poor,2.546005854
5,Poor,5.491616246
5,Poor,2.601765364
5,Poor,3.589162722
5,Poor,3.122210064
3,Poor,2.810964195
5,Poor,2.730463905
4,Poor,2.936750782
5,Poor,4.646989496
4,Poor,1.201786564
5,Poor,5.981547821
4,Poor,4.877276169
5,Poor,4.336387663
5,Poor,2.949445985
5,Poor,4.904075691
5,Poor,5.457208311
5,Poor,5.54406205
5,Poor,3.942479759
5,Poor,2.139228043
5,Poor,5.988011142
5,Poor,4.241103346
5,Poor,4.678832644
5,Poor,3.507788982
3,Poor,0.181407508
5,Poor,2.939765843
5,Poor,2.461217453
5,Poor,5.759455178
5,Poor,5.487029818
5,Poor,4.314618346
4,Poor,2.658482206
5,Poor,3.447369863
5,Poor,4.512899654
5,Poor,5.183861226
5,Poor,2.424679928
5,Poor,2.991664164
5,Poor,2.630038453
5,Poor,3.84714018
5,Poor,3.36553526
5,Poor,5.955239975
5,Poor,5.670750286
5,Poor,2.85410793
5,Poor,3.163891394
5,Poor,3.027578735
5,Poor,5.093367716
5,Poor,4.654475823
5,Poor,4.810015659
5,Poor,4.374199152
5,Poor,4.493032096
5,Poor,3.828087228
5,Poor,5.274295066
5,Poor,2.166760647
5,Poor,2.44813061
5,Poor,3.78711862
5,Poor,5.158762761
5,Poor,4.396793323
5,Poor,2.917829257
5,Poor,4.998962842
5,Poor,3.214706972
5,Poor,4.819122776
5,Poor,4.355712405
5,Poor,3.757903601
